864.73,0.953889084797877
864.82,0.958416780948979
864.92,0.951411661862834
865.01,0.950847872023017
865.1,0.949110685938283
865.19,0.953234988606229
865.28,0.942341598835465
865.37,0.94630003959383
865.47,0.946784394117669
865.56,0.950883084336699
865.65,0.951542176069101
865.74,0.956014408492424
865.83,0.94741719554625
865.93,0.954752990048554
866.02,0.954055091171534
866.11,0.963589739743132
866.2,0.954866328919672
866.29,0.951293548456543
866.38,0.948556029474602
866.48,0.954621105513807
866.57,0.954313562690474
866.66,0.962233038357477
866.75,0.954898088430832
866.84,0.95931996652263
866.93,0.961183549196301
867.03,0.959008354375738
867.12,0.956033470429475
867.21,0.959963382919131
867.3,0.959275954809764
867.39,0.95770897073899
867.48,0.955541576262804
867.58,0.963512720504604
867.67,0.962736610180343
867.76,0.957585032114335
867.85,0.963908804306697
867.94,0.969235853648332
868.03,0.960764512918408
868.13,0.96570500799772
868.22,0.962249508094855
868.31,0.968227388392568
868.4,0.959082618807004
868.49,0.967402328252652
868.58,0.961164956068429
868.68,0.96665123197132
868.77,0.963381512548092
868.86,0.971643067150517
868.95,0.963412204549451
869.04,0.973413852590181
869.13,0.967038837644671
869.23,0.975624820535565
869.32,0.966154554642919
869.41,0.973809231105561
869.5,0.970186805955798
869.59,0.974031695589246
869.68,0.964338704057863
869.77,0.966379148346149
869.87,0.961297177892204
869.96,0.961478515682758
870.05,0.961286866251144
870.14,0.966310987492053
870.23,0.963652085671642
870.32,0.974614518030993
870.41,0.968388573780455
870.51,0.979987595340852
870.6,0.971534660396083
870.69,0.969054004838686
870.78,0.964655025148086
870.87,0.965154271249002
870.96,0.963496731057268
871.06,0.969216618393092
871.15,0.964645296512442
871.24,0.967929964174969
871.33,0.960021780029432
871.42,0.964188893891224
871.51,0.963805895285785
871.6,0.965581550960823
871.7,0.968853020995091
871.79,0.973219679882211
871.88,0.961490943976605
871.97,0.963919566514436
872.06,0.958407108689141
872.15,0.95858367608894
872.24,0.96260182777461
872.33,0.96259202463259
872.43,0.959312168241074
872.52,0.970055729406254
872.61,0.96385047417942
872.7,0.965988003993097
872.79,0.962291109927793
872.88,0.964477326805947
872.97,0.96593142862595
873.07,0.970748617046354
873.16,0.967449162332656
873.25,0.979502266807459
873.34,0.969188867428095
873.43,0.976262678825877
873.52,0.964774954564348
873.61,0.970306082212561
873.7,0.96778263916061
873.8,0.97063782444275
873.89,0.969583409430918
873.98,0.972370754936325
874.07,0.970174179463046
874.16,0.977697540719058
874.25,0.96758836622139
874.34,0.973670348099091
874.43,0.96423016329426
874.53,0.972001826726511
874.62,0.968655866688381
874.71,0.969621381534024
874.8,0.966121026927333
874.89,0.967324135356768
874.98,0.967154418140891
875.07,0.969446909373881
875.16,0.969700167753194
875.26,0.975890549004488
875.35,0.967663511584436
875.44,0.97148273188327
875.53,0.967397873082386
875.62,0.970520020983906
875.71,0.967147767655932
875.8,0.973776312321329
875.89,0.970191576968592
875.98,0.967763032103598
876.08,0.96827577771513
876.17,0.969098131395881
876.26,0.96646677415744
876.35,0.972809776605664
876.44,0.967114656719399
876.53,0.972490168977782
876.62,0.971634515768795
876.71,0.97414926674235
876.8,0.971564706482866
876.9,0.969868393204759
876.99,0.969563390528744
877.08,0.969793178213336
877.17,0.960299228641214
877.26,0.96885861754474
877.35,0.965869106555164
877.44,0.967062082546085
877.53,0.960814859121047
877.62,0.969781664028081
877.71,0.965229578029527
877.81,0.965825006344176
877.9,0.960566779890292
877.99,0.961480691031529
878.08,0.959262088071076
878.17,0.972853525140629
878.26,0.960665103754833
878.35,0.966485878002177
878.44,0.963940105818091
878.53,0.966504230214336
878.62,0.963364335254183
878.72,0.969890819315366
878.81,0.963326628462768
878.9,0.970567310082536
878.99,0.9630852424559
879.08,0.968050436505175
879.17,0.964894085745035
879.26,0.968366647382991
879.35,0.968618795226395
879.44,0.969689526436954
879.53,0.969156497260491
879.62,0.971315356162051
879.72,0.960890005901529
879.81,0.963585719483601
879.9,0.953652916256591
879.99,0.962524603030677
880.08,0.952960169668613
880.17,0.958146403429566
880.26,0.954530965715867
880.35,0.961264391686592
880.44,0.953432861359933
880.53,0.952284304690298
880.62,0.955170141743963
880.72,0.958198846813983
880.81,0.95308954945466
880.9,0.950848538785483
880.99,0.950040028353757
881.08,0.954087748904894
881.17,0.955201521887856
881.26,0.957326200768322
881.35,0.956871806449462
881.44,0.958324258678814
881.53,0.957685369150464
881.62,0.959981930301715
881.71,0.951236882676883
881.8,0.952468683422402
881.9,0.949084690730466
881.99,0.953750105649368
882.08,0.951554388579054
882.17,0.949186655154117
882.26,0.945143793976066
882.35,0.950724663507892
882.44,0.948895972453902
882.53,0.953033497125181
882.62,0.953892944809636
882.71,0.959952408094675
882.8,0.959547674393234
882.89,0.95367472028499
882.98,0.943023935778707
883.07,0.946543810304809
883.17,0.935579224046415
883.26,0.946493859047761
883.35,0.934677732450393
883.44,0.94190170266209
883.53,0.934970127277402
883.62,0.945954277094129
883.71,0.938023664863454
883.8,0.941614735013346
883.89,0.938309885100761
883.98,0.940088442140519
884.07,0.934658305089096
884.16,0.94108425382768
884.25,0.938052401792026
884.34,0.942587226278946
884.43,0.935694526094457
884.52,0.943078690986977
884.62,0.939351877801484
884.71,0.941132766819374
884.8,0.945674994964187
884.89,0.942149870953808
884.98,0.940475134730399
885.07,0.944998473545881
885.16,0.936327014448567
885.25,0.939579960966959
885.34,0.93384860123735
885.43,0.935403058404796
885.52,0.926424391834817
885.61,0.92493905933537
885.7,0.915130203215595
885.79,0.920778031199785
885.88,0.918992059958823
885.97,0.926221876825147
886.06,0.921086227438387
886.15,0.927012569262025
886.24,0.922390193914597
886.34,0.921803327963755
886.43,0.922559289355792
886.52,0.92543997440249
886.61,0.91610295497717
886.7,0.923000707065918
886.79,0.914572303218182
886.88,0.917019080939644
886.97,0.916546176106585
887.06,0.923035427472012
887.15,0.920173476618029
887.24,0.927387565094305
887.33,0.91911944018565
887.42,0.92347758926815
887.51,0.920517271046631
887.6,0.925946814284475
887.69,0.921616826749195
887.78,0.919434238145015
887.87,0.918073915262404
887.96,0.918893372889894
888.05,0.912819439033815
888.14,0.919906027121024
888.23,0.915051948701295
888.32,0.915098153793246
888.41,0.913687891134539
888.5,0.910869617098429
888.59,0.902181429144663
888.69,0.90087677060999
888.78,0.897410369811635
888.87,0.904861412734472
888.96,0.899888306670819
889.05,0.90267912423992
889.14,0.900997298122867
889.23,0.905775634623148
889.32,0.897829984725332
889.41,0.90006107835593
889.5,0.89738188237057
889.59,0.900740253708854
889.68,0.899038550941089
889.77,0.905420598209865
889.86,0.894923620993241
889.95,0.896946904891
890.04,0.896803001177973
890.13,0.900731323535171
890.22,0.893104660181215
890.31,0.895142741875398
890.4,0.887661861672101
890.49,0.889943503811371
890.58,0.891693131964629
890.67,0.896314415146795
890.76,0.885528547035511
890.85,0.894075434281286
890.94,0.88832501740475
891.03,0.890401761320216
891.12,0.885379221970601
891.21,0.890146472605313
891.3,0.888781876136061
891.39,0.88985843864929
891.48,0.884825525175138
891.57,0.882474094873151
891.66,0.881098605533025
891.75,0.886975060070324
891.84,0.880464285131561
891.93,0.883089866698215
892.02,0.875163924040018
892.11,0.883556975485736
892.2,0.873819885820145
892.29,0.879742738231491
892.38,0.872323416208385
892.47,0.8812245545597
892.56,0.872327402681165
892.65,0.874229643087988
892.74,0.87188470105713
892.83,0.87395176426851
892.92,0.865228669538445
893.01,0.872924500092966
893.1,0.867462088677886
893.19,0.875036896162459
893.28,0.869095494993112
893.37,0.868542090086813
893.46,0.866876682631937
893.55,0.868679598263869
893.64,0.864092193210712
893.73,0.870495617670276
893.82,0.862345564264858
893.91,0.862764054077576
894,0.863524132278891
894.09,0.863238471711567
894.18,0.852928157869457
894.27,0.863677014068769
894.36,0.857346357645583
894.45,0.858169700007556
894.54,0.857525316753544
894.63,0.859034500782697
894.72,0.857656511117212
894.81,0.862441718604833
894.9,0.854703599747391
894.99,0.861042477189045
895.08,0.855131944637119
895.17,0.856305675422582
895.26,0.856632099518765
895.35,0.855716250757411
895.44,0.84653621911432
895.53,0.85555818067876
895.62,0.846325600843407
895.71,0.852171278393531
895.8,0.850615889832085
895.89,0.853959084353031
895.98,0.849004899056648
896.07,0.852581224335547
896.16,0.851415333267546
896.25,0.854811641363746
896.34,0.847923542959548
896.43,0.851905985645092
896.52,0.84501010551246
896.61,0.848427075922989
896.7,0.841065905478748
896.79,0.849075885947789
896.88,0.8395897668105
896.97,0.849464601687912
897.06,0.841414853883555
897.15,0.840385598259808
897.24,0.843493754430021
897.33,0.84615318610909
897.42,0.844774264022487
897.51,0.85113044566372
897.6,0.844957838596586
897.69,0.8446821131452
897.78,0.842416352702965
897.87,0.835967768712611
897.96,0.83654434030339
898.05,0.839116596123185
898.13,0.822736417577178
898.22,0.829497432179559
898.31,0.827436910394023
898.4,0.83109650717854
898.49,0.828316459547046
898.58,0.836019296119353
898.67,0.828604693150109
898.76,0.838035562887251
898.85,0.831822201914413
898.94,0.836331327069778
899.03,0.834077747946068
899.12,0.833296266081316
899.21,0.830774601209232
899.3,0.82931295820288
899.39,0.823747516612583
899.48,0.829685327401091
899.57,0.817931074524229
899.66,0.821606585386829
899.75,0.821318933430089
899.84,0.824116621101949
899.93,0.817223210362898
900.02,0.828583343285989
900.11,0.818999729390321
900.2,0.82532600121163
900.29,0.824328585017454
900.37,0.823274443637213
900.46,0.821361731880045
900.55,0.820609432372442
900.64,0.823438825237232
900.73,0.827463675069141
900.82,0.822474184375947
900.91,0.826564281097259
901,0.825323178653877
901.09,0.823247539200208
901.18,0.817654595740809
901.27,0.817421944538159
901.36,0.813421821528269
901.45,0.818670639271129
901.54,0.811201976593028
901.63,0.814137816576169
901.72,0.811143306441258
901.81,0.815366124115643
901.9,0.806877714174756
901.99,0.806899462626208
902.08,0.805944083134962
902.16,0.809585036370662
902.25,0.809285033412479
902.34,0.808874903395204
902.43,0.80342827882561
902.52,0.806446658133512
902.61,0.800840124399265
902.7,0.802330710270005
902.79,0.803374498593252
902.88,0.803054483628301
902.97,0.794984443043469
903.06,0.80429927233365
903.15,0.793402067613935
903.24,0.799474179438517
903.33,0.791495802868451
903.42,0.794986782858033
903.5,0.795610622573036
903.59,0.7991010385803
903.68,0.793416223326668
903.77,0.799858404066947
903.86,0.797667664008688
903.95,0.803861941353999
904.04,0.800142046071236
904.13,0.799930231042832
904.22,0.79665734231965
904.31,0.801431440878196
904.4,0.799643229356001
904.49,0.800493515081493
904.58,0.795434089887358
904.67,0.796793167122154
904.75,0.78999725755383
904.84,0.794359973104104
904.93,0.787315989715335
905.02,0.787780450067688
905.11,0.786939702807008
905.2,0.788367450761393
905.29,0.784714626905188
905.38,0.788945572355782
905.47,0.787299611621273
905.56,0.794650833096963
905.65,0.785791641713699
905.74,0.789599691501451
905.83,0.782923166021423
905.91,0.78482547670361
906,0.783165737300458
906.09,0.784388298983259
906.18,0.780889806473426
906.27,0.790525886917213
906.36,0.781098069916378
906.45,0.785733745267094
906.54,0.781333193384898
906.63,0.782897263873089
906.72,0.777959915604875
906.81,0.782244428271904
906.89,0.777250459985677
906.98,0.780361681382151
907.07,0.778831563086402
907.16,0.780000606253312
907.25,0.777286160561959
907.34,0.782697639260478
907.43,0.775034762010416
907.52,0.776195023457243
907.61,0.774179146184545
907.7,0.772819495197208
907.79,0.768293267959405
907.87,0.770755674558004
907.96,0.76688894923027
908.05,0.777266383106971
908.14,0.776266188447901
908.23,0.773735133940472
908.32,0.77091068863159
908.41,0.773868805104001
908.5,0.765040406359199
908.59,0.773640716912605
908.68,0.768022899610415
908.76,0.768761002650718
908.85,0.76402502983983
908.94,0.768744452854369
909.03,0.760041158666269
909.12,0.766714563359889
909.21,0.759103670408317
909.3,0.763490381401181
909.39,0.757033970037013
909.48,0.763504597457714
909.57,0.755154640615008
909.65,0.758825166794524
909.74,0.75779815652328
909.83,0.757592356807659
909.92,0.759105696509384
910.01,0.759655687967429
910.1,0.753510916904037
910.19,0.761280137502153
910.28,0.752688402449388
910.36,0.754031678117592
910.45,0.751284257105271
910.54,0.751381448933458
910.63,0.748071671792594
910.72,0.750219126350901
910.81,0.748625025992495
910.9,0.751435806491152
910.99,0.745487836289496
911.08,0.748405185736606
911.16,0.742752951551637
911.25,0.743274393934883
911.34,0.741894660009836
911.43,0.744491936344065
911.52,0.740169156180766
911.61,0.745475469690093
911.7,0.747426818558795
911.79,0.75005890597198
911.87,0.746019775090185
911.96,0.748631023008084
912.05,0.741195721980504
912.14,0.746716568801445
912.23,0.738071757590449
912.32,0.740579449210243
912.41,0.735262334954823
912.5,0.743679524181957
912.58,0.73883491736177
912.67,0.739031290273496
912.76,0.730052628164668
912.85,0.731397468503526
912.94,0.728686211232411
913.03,0.731246903941237
913.12,0.720247442862401
913.21,0.730975258019461
913.29,0.728866631041794
913.38,0.733544596004324
913.47,0.725176678350193
913.56,0.728786826897491
913.65,0.721052981452635
913.74,0.72089287410555
913.83,0.713130798969297
913.91,0.720656965742785
914,0.71463125278451
914.09,0.720112444703248
914.18,0.716269175803622
914.27,0.723558879632953
914.36,0.723466956182648
914.45,0.721586857367605
914.53,0.722137817271744
914.62,0.72512862845084
914.71,0.7181657497043
914.8,0.724507651482951
914.89,0.720731087881088
914.98,0.721153759944269
915.07,0.718784272851219
915.15,0.718717910400648
915.24,0.714915997197307
915.33,0.717891479198982
915.42,0.712116783430693
915.51,0.716306228571854
915.6,0.707498812529094
915.69,0.712142989401407
915.77,0.705263600431988
915.86,0.708100092105252
915.95,0.708653549876411
916.04,0.710296638592416
916.13,0.707903079149953
916.22,0.708793180972585
916.3,0.703053000330751
916.39,0.708962388826872
916.48,0.702291758469422
916.57,0.709951226900205
916.66,0.70144817476352
916.75,0.700906959571171
916.84,0.69737585461801
916.92,0.70046931422848
917.01,0.696106376421744
917.1,0.702680969710351
917.19,0.70009495855242
917.28,0.700587006433891
917.37,0.692185589034944
917.45,0.694676625629447
917.54,0.691286227085069
917.63,0.69464054457359
917.72,0.694914625712031
917.81,0.699221328845283
917.9,0.695530662733874
917.98,0.69841624891424
918.07,0.687417101749193
918.16,0.693457716305047
918.25,0.688084212274343
918.34,0.691552649412361
918.43,0.688630429639646
918.51,0.689743429105296
918.6,0.685303097221037
918.69,0.686188247408035
918.78,0.68212306166836
918.87,0.686101022199547
918.96,0.679819390242305
919.04,0.684198945331872
919.13,0.677977034157031
919.22,0.68554477188606
919.31,0.683025523094674
919.4,0.684874503642825
919.48,0.677169412816234
919.57,0.678673777063345
919.66,0.678586701138515
919.75,0.682810768956204
919.84,0.681969237216853
919.93,0.686731988505969
920.01,0.685802885111501
920.1,0.690349994711009
920.19,0.679530180024788
920.28,0.688961502629035
920.37,0.680363995379106
920.46,0.676913331207693
920.54,0.674273811774191
920.63,0.674225683842993
920.72,0.67256364252901
920.81,0.677304289920726
920.9,0.670129515436332
920.98,0.673536665762389
921.07,0.670064184835985
921.16,0.673240677726708
921.25,0.666780142886382
921.34,0.673224588990002
921.42,0.671001928663756
921.51,0.676753822330193
921.6,0.670659513219795
921.69,0.677399986865429
921.78,0.666646802976398
921.86,0.673870297851626
921.95,0.66946976542959
922.04,0.670805710887155
922.13,0.666638317603508
922.22,0.671814655662222
922.3,0.665341311157443
922.39,0.667524783717724
922.48,0.661781370835963
922.57,0.662008302614121
922.66,0.659496178121496
922.75,0.6626563740525
922.83,0.658209412643076
922.92,0.661813640875561
923.01,0.655095756971454
923.1,0.65773214444511
923.18,0.654951096405315
923.27,0.657572612635656
923.36,0.657732317806996
923.45,0.655659950240899
923.54,0.651120574113271
923.62,0.653310168932385
923.71,0.652799766100882
923.8,0.652218879700815
923.89,0.64644578049886
923.98,0.646994283868531
924.06,0.639961274205691
924.15,0.647145107604793
924.24,0.646605947587248
924.33,0.647204447132272
924.42,0.641145343140856
924.5,0.646750000609185
924.59,0.641405715610809
924.68,0.641857537174188
924.77,0.635220984625901
924.86,0.641153711517809
924.94,0.639792909973103
925.03,0.645196050754234
925.12,0.638590065791174
925.21,0.641272127165987
925.29,0.63658587236684
925.38,0.637496324940572
925.47,0.634620000456483
925.56,0.636967007325621
925.65,0.633062934369613
925.73,0.640333162766611
925.82,0.632405383967045
925.91,0.634555417985697
926,0.624558177119871
926.08,0.63094945909868
926.17,0.624735745037831
926.26,0.629138195695863
926.35,0.624960125904392
926.44,0.631212071747157
926.52,0.622483597989468
926.61,0.631806240722574
926.7,0.628500877094878
926.79,0.631721994074832
926.87,0.627398595818735
926.96,0.629357289540562
927.05,0.619680107383912
927.14,0.62337081824997
927.22,0.619110275478526
927.31,0.623425904645145
927.4,0.618696022487218
927.49,0.626248317345142
927.58,0.618293713081185
927.66,0.621235596814112
927.75,0.613672223853675
927.84,0.61741497481643
927.93,0.618085469082319
928.01,0.620906666515005
928.1,0.615820888308225
928.19,0.617914290919349
928.28,0.616853983759982
928.36,0.621085826265184
928.45,0.616414646881937
928.54,0.619701580374737
928.63,0.613159672406143
928.71,0.615871789410822
928.8,0.611459863593395
928.89,0.616509097473871
928.98,0.610399669861061
929.06,0.61343996748067
929.15,0.60924895693548
929.24,0.614455878595366
929.33,0.610045356726663
929.42,0.609525870915709
929.5,0.60312537719251
929.59,0.608349388927237
929.68,0.604215578598821
929.77,0.602828871574316
929.85,0.601354379022519
929.94,0.600952835814964
930.03,0.596034665788958
930.12,0.5974535334549
930.2,0.596345955681486
930.29,0.597811641808391
930.38,0.596982636436809
930.46,0.601278960674197
930.55,0.594917569748273
930.64,0.597165540629005
930.73,0.593737894706778
930.81,0.59618788354415
930.9,0.589502700522553
930.99,0.594609991655045
931.08,0.59310492432498
931.16,0.596237187029514
931.25,0.592708090148642
931.34,0.590819660288231
931.43,0.583325241527253
931.51,0.585031072241624
931.6,0.579936255309425
931.69,0.586726476763919
931.78,0.578987601200185
931.86,0.584005484167405
931.95,0.582501790562948
932.04,0.58543446534917
932.13,0.582311678405275
932.21,0.585141525862071
932.3,0.579621164328145
932.39,0.587577541716147
932.47,0.582628294014391
932.56,0.586696279483655
932.65,0.583267006267789
932.74,0.586362842368652
932.82,0.583715271657915
932.91,0.578103090438565
933,0.576805619835626
933.09,0.578221384273701
933.17,0.574342538174416
933.26,0.576276343548675
933.35,0.574013566143671
933.43,0.578130036232223
933.52,0.574609165174181
933.61,0.578503209569759
933.7,0.572428346476903
933.78,0.573717975729742
933.87,0.569293933862159
933.96,0.573489018751733
934.05,0.567500296343774
934.13,0.576006819383988
934.22,0.570796624815328
934.31,0.572680258379499
934.39,0.568777831081007
934.48,0.56831863321981
934.57,0.563302736979993
934.66,0.570459604477501
934.74,0.565762511428782
934.83,0.570038238569563
934.92,0.56385931771838
935,0.568251449429564
935.09,0.560757304762482
935.18,0.565675937779797
935.27,0.556515986137384
935.35,0.561723505360795
935.44,0.558098845834302
935.53,0.562531624039492
935.61,0.560541037798397
935.7,0.562509125958752
935.79,0.557438161941671
935.87,0.559563698344355
935.96,0.556013210387969
936.05,0.558256027022139
936.14,0.553846665222919
936.22,0.554601406496838
936.31,0.552749732832314
936.4,0.555632434470363
936.48,0.550945884605814
936.57,0.552799906254886
936.66,0.548675379539196
936.75,0.555295005757147
936.83,0.548683832791751
936.92,0.549258074096135
937.01,0.546294292465258
937.09,0.549953177025683
937.18,0.545339085977053
937.27,0.550198914034791
937.35,0.543034563336059
937.44,0.545434685996945
937.53,0.540073840686956
937.61,0.543294133691394
937.7,0.543497706558089
937.79,0.543085052982083
937.88,0.538034792042658
937.96,0.539312731579631
938.05,0.537723515036965
938.14,0.535833677818964
938.22,0.531000028304543
938.31,0.536915539558583
938.4,0.536118025517608
938.48,0.539614846441732
938.57,0.536633496038285
938.66,0.541733472725187
938.74,0.533727496941238
938.83,0.538920681120568
938.92,0.53264712591736
939.01,0.535624466793809
939.09,0.528828427872415
939.18,0.529199251181895
939.27,0.524284307033325
939.35,0.53144330612297
939.44,0.523890367654343
939.53,0.525916148409124
939.61,0.525326340340914
939.7,0.522971800906634
939.79,0.5221844635062
939.87,0.530106598347272
939.96,0.521207480575826
940.05,0.523825371494948
940.13,0.520449554209908
940.22,0.522483830718211
940.31,0.520596969435299
940.39,0.524719210493782
940.48,0.519958996124842
940.57,0.526275399936286
940.65,0.523270830324152
940.74,0.525380549720145
940.83,0.519398974367048
940.91,0.519973803063841
941,0.515608686685606
941.09,0.519917506674199
941.17,0.518418781044085
941.26,0.520589619619114
941.35,0.520229098073023
941.43,0.519815364882179
941.52,0.518877587763682
941.61,0.521118177971404
941.69,0.515047971705973
941.78,0.514728661990067
941.87,0.510753320601043
941.95,0.513783253753099
942.04,0.50967125118665
942.13,0.512792250988261
942.21,0.511941823222914
942.3,0.513153231501216
942.39,0.507908034432075
942.47,0.510544049053451
942.56,0.505923106185251
942.65,0.511089787999481
942.73,0.503915225052652
942.82,0.506633567975231
942.91,0.505332912171053
942.99,0.507362430830945
943.08,0.502171553664965
943.17,0.509243192328158
943.25,0.501729391606459
943.34,0.505889723498923
943.43,0.503447341850741
943.51,0.503384659340747
943.6,0.496380038846253
943.69,0.500248739446407
943.77,0.493095248492303
943.86,0.495481033382168
943.94,0.489298282133779
944.03,0.491681174979767
944.12,0.484844594353015
944.2,0.491878287117442
944.29,0.488656870405457
944.38,0.492845364714407
944.46,0.492378434951416
944.55,0.496397644500911
944.64,0.492844603315753
944.72,0.49139054361535
944.81,0.492884649429304
944.9,0.4941952181291
944.98,0.488460807237248
945.07,0.491329311778103
945.15,0.489168097245784
945.24,0.486213185936716
945.33,0.481814389908079
945.41,0.487846520006761
945.5,0.479043158180097
945.59,0.481885350877797
945.67,0.479483362206426
945.76,0.482194401597628
945.85,0.48016626924903
945.93,0.484541091360138
946.02,0.480164080969626
946.1,0.482748602462779
946.19,0.476398623954666
946.28,0.477747271212613
946.36,0.472008009830918
946.45,0.475280453864545
946.54,0.473116496446058
946.62,0.472365886103525
946.71,0.468226332438954
946.79,0.474776887075134
946.88,0.47179275090892
946.97,0.474249976856601
947.05,0.471014745606265
947.14,0.472206246661333
947.23,0.462961622635741
947.31,0.467026606419529
947.4,0.46222518184187
947.48,0.465670320059648
947.57,0.466064841499764
947.66,0.469455573744779
947.74,0.465389545836654
947.83,0.465315793822838
947.92,0.463185643553534
948,0.462392404195243
948.09,0.461772030567112
948.17,0.46301188953657
948.26,0.458029128732016
948.35,0.462550726730371
948.43,0.457229790599102
948.52,0.461157938445241
948.6,0.453458722601673
948.69,0.458666241411388
948.78,0.453664352217282
948.86,0.458358586162561
948.95,0.45620065646519
949.04,0.460503283529237
949.12,0.45432041118455
949.21,0.458558915533055
949.29,0.455120919058683
949.38,0.457312573494311
949.47,0.452742392976334
949.55,0.455868793236973
949.64,0.451011205438565
949.72,0.446803766268264
949.81,0.449800600216485
949.9,0.452358371081468
949.98,0.447933356533482
950.07,0.453946766935076
950.15,0.448237426922997
950.24,0.445741120078251
950.33,0.447528611587719
950.41,0.453932390723785
950.5,0.447254546278304
950.58,0.44761089106896
950.67,0.446646428517885
950.76,0.445452500930954
950.84,0.440631155866248
950.93,0.442476683943133
951.01,0.441450222879755
951.1,0.444573998062133
951.19,0.440181758409333
951.27,0.444286008777641
951.36,0.439060328249483
951.44,0.443178926539378
951.53,0.438671139111668
951.62,0.442706662876249
951.7,0.437930601314532
951.79,0.439110703486258
951.87,0.431020974743703
951.96,0.43438250754393
952.04,0.428436849010781
952.13,0.430073159877693
952.22,0.423234955306793
952.3,0.429536834608868
952.39,0.426471411652677
952.47,0.430679125211496
952.56,0.426417497334775
952.65,0.427742994803154
952.73,0.422504665842917
952.82,0.424765203107159
952.9,0.422253695431299
952.99,0.426877537848794
953.07,0.421758945401842
953.16,0.424689974039169
953.25,0.419195841208093
953.33,0.422531766201943
953.42,0.420382314368086
953.5,0.42408672149908
953.59,0.419963454002839
953.68,0.425349866875677
953.76,0.421149891477248
953.85,0.421137191532801
953.93,0.41914060530184
954.02,0.424424921310579
954.1,0.417813669812642
954.19,0.419121673985351
954.28,0.412785307294347
954.36,0.414785494864827
954.45,0.411380677967434
954.53,0.411938564942327
954.62,0.410402847906679
954.7,0.413235746576494
954.79,0.408685269472556
954.88,0.411595078525261
954.96,0.407075309160712
955.05,0.411575024949483
955.13,0.41074896673581
955.22,0.413626550902244
955.3,0.411509486391205
955.39,0.409576886099638
955.47,0.40707423976701
955.56,0.411982351529339
955.65,0.404547017067337
955.73,0.407112441532591
955.82,0.405162928176113
955.9,0.406028458935103
955.99,0.401776086863341
956.07,0.407018501388441
956.16,0.402203694375711
956.25,0.404677648592899
956.33,0.399702091557582
956.42,0.403997311259923
956.5,0.402148351970864
956.59,0.402476119540471
956.67,0.398411795992686
956.76,0.400262100795736
